collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,rr,90,0.01,uniform,0.49,0.0,0.062198520671302715,4282.966666666666,1415.3333333333333,0.0,shared,full,t,0.20666666666666667,0.36
neuclir_eng,rr,90,0.01,uniform_nz,0.8233333333333334,0.0,0.02043251814728369,3893.62,1415.3333333333333,0.0,shared,full,t,0.5566666666666666,0.7466666666666667
neuclir_eng,rr,90,0.01,weighted,0.8233333333333334,0.0,0.020037952665721715,3893.76,1415.3333333333333,0.0,shared,full,t,0.5866666666666667,0.7466666666666667
neuclir_eng,rr,90,0.01,active_judge,0.81,0.0,0.021030622013747523,3844.05,1415.3333333333333,0.0,shared,full,t,0.56,0.72
neuclir_eng,rr,90,0.01,strat_pilot,0.8233333333333334,0.0,0.020052172885113264,3895.4133333333334,1415.3333333333333,0.0,shared,full,t,0.58,0.7466666666666667
neuclir_eng,rr,90,0.01,weighted_cv,0.8166666666666667,0.0,0.02022304061975525,3895.15,1415.3333333333333,0.0,shared,full,t,0.5833333333333334,0.76
neuclir_eng,rr,90,0.01,active_cv,0.8166666666666667,0.0,0.021553326547015576,3844.5333333333333,1415.3333333333333,0.0,shared,full,t,0.5566666666666666,0.7333333333333333
neuclir_eng,rr,90,0.01,weighted_cvl,0.82,0.0,0.020041500901081023,3895.39,1415.3333333333333,0.0,shared,full,t,0.5966666666666667,0.76
neuclir_eng,rr,90,0.02,uniform,0.67,0.0,0.06034392983520242,4297.88,1415.3366666666666,0.0,shared,full,t,0.37,0.5433333333333333
neuclir_eng,rr,90,0.02,uniform_nz,0.8766666666666667,0.0,0.021454225330401228,3906.5466666666666,1415.3366666666666,0.0,shared,full,t,0.76,0.8266666666666667
neuclir_eng,rr,90,0.02,weighted,0.8766666666666667,0.0,0.020965037164105423,3905.06,1415.3366666666666,0.0,shared,full,t,0.7466666666666667,0.82
neuclir_eng,rr,90,0.02,active_judge,0.8666666666666667,0.0,0.021949882964030522,3856.693333333333,1415.3366666666666,0.0,shared,full,t,0.7133333333333334,0.8133333333333334
neuclir_eng,rr,90,0.02,strat_pilot,0.88,0.0,0.020940921978460002,3906.38,1415.3366666666666,0.0,shared,full,t,0.7466666666666667,0.82
neuclir_eng,rr,90,0.02,weighted_cv,0.87,0.0,0.02125375166339546,3906.1466666666665,1415.3366666666666,0.0,shared,full,t,0.7433333333333333,0.8166666666666667
neuclir_eng,rr,90,0.02,active_cv,0.8666666666666667,0.0,0.02255009851413848,3855.6266666666666,1415.3366666666666,0.0,shared,full,t,0.7466666666666667,0.8133333333333334
neuclir_eng,rr,90,0.02,weighted_cvl,0.88,0.0,0.02103314875726631,3906.6866666666665,1415.3366666666666,0.0,shared,full,t,0.76,0.8233333333333334
