collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
cast19,rr,30,0.01,uniform,0.04,0.006666666666666667,0.228388396680948,1706.4233333333334,978.1566666666666,0.0,shared,full,t,0.023333333333333334,0.03333333333333333
cast19,rr,30,0.01,uniform_nz,0.07,0.0,0.11363831962458529,1706.3833333333334,978.1566666666666,0.0,shared,full,t,0.03,0.04
cast19,rr,30,0.01,weighted,0.15,0.0033333333333333335,0.053904230959668134,1705.7666666666667,978.1566666666666,0.0,shared,full,t,0.06,0.11666666666666667
cast19,rr,30,0.01,active_judge,0.05333333333333334,0.0,0.11947647059025045,1705.1833333333334,978.1566666666666,0.0,shared,full,t,0.02666666666666667,0.03666666666666667
cast19,rr,30,0.01,strat_pilot,0.14333333333333334,0.0,0.05389443590924189,1707.4666666666667,978.1566666666666,0.0,shared,full,t,0.06333333333333334,0.09
cast19,rr,30,0.01,weighted_cv,0.14333333333333334,0.0,0.05666321555067167,1704.6366666666668,978.1566666666666,0.0,shared,full,t,0.056666666666666664,0.09666666666666666
cast19,rr,30,0.01,active_cv,0.09333333333333334,0.0033333333333333335,0.08549794708126597,1704.41,978.1566666666666,0.0,shared,full,t,0.06,0.07
cast19,rr,30,0.01,weighted_cvl,0.2,0.0,0.04269330379299554,1705.79,978.1566666666666,0.0,shared,full,t,0.09,0.11333333333333333
cast19,rr,30,0.02,uniform,0.07333333333333333,0.0,0.214016927248716,1726.0033333333333,977.24,0.0,shared,full,t,0.05333333333333334,0.06666666666666667
cast19,rr,30,0.02,uniform_nz,0.14,0.0,0.10972429769698276,1721.67,977.24,0.0,shared,full,t,0.08,0.11333333333333333
cast19,rr,30,0.02,weighted,0.2866666666666667,0.0,0.054907117971959504,1723.3333333333333,977.24,0.0,shared,full,t,0.13333333333333333,0.20666666666666667
cast19,rr,30,0.02,active_judge,0.12,0.0,0.12001774474776991,1723.2633333333333,977.24,0.0,shared,full,t,0.06333333333333334,0.09333333333333334
cast19,rr,30,0.02,strat_pilot,0.29,0.0,0.05435793683137249,1721.2533333333333,977.24,0.0,shared,full,t,0.13333333333333333,0.23
cast19,rr,30,0.02,weighted_cv,0.31666666666666665,0.0,0.057970823477323845,1724.1766666666667,977.24,0.0,shared,full,t,0.14333333333333334,0.23333333333333334
cast19,rr,30,0.02,active_cv,0.14666666666666667,0.0,0.08817214153797065,1721.9833333333333,977.24,0.0,shared,full,t,0.08,0.13
cast19,rr,30,0.02,weighted_cvl,0.43666666666666665,0.0033333333333333335,0.043148031647677776,1720.2133333333334,977.24,0.0,shared,full,t,0.19333333333333333,0.29
