collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,2,0.01,uniform,0,818,748,0,0,0.0,0.1690084157623271,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.09386218491975437,0.24415464660489983,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,uniform_nz,0,817,748,1,0,0.0,0.11360962419173481,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.07069877069430117,0.15652047768916846,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,weighted,0,805,748,0,0,0.0,0.07264683670637508,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.06685058125115562,0.07844309216159454,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,active_judge,0,807,748,1,0,0.0,0.20161876193205858,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.15127391574247184,0.2519636081216453,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,strat_pilot,0,805,748,1,0,0.0,0.07340934952437157,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.06661807249700663,0.08020062655173651,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,weighted_cv,0,801,748,1,0,0.0,0.056876719393441764,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.05741421873830792,0.056339220048575625,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,active_cv,0,808,748,0,0,0.0,0.0968816797854182,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.08918362368700454,0.10457973588383182,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,weighted_cvl,0,819,748,1,0,0.0,0.055331673812087236,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,4,15,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.0505293598450713,0.060133987779103185,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,2,0.01,uniform,1,821,760,0,0,0.0,0.0753505809803671,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.051219319892700885,0.09948184206803326,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,uniform_nz,1,801,760,1,0,0.0,0.050981659904895414,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.030671214825236305,0.07129210498455454,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,weighted,1,818,760,1,0,0.0,0.040752881962157,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.016819383578013013,0.06468638034630099,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,active_judge,1,802,760,0,0,0.0,0.09325410796973181,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.029973074819312266,0.15653514112015132,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,strat_pilot,1,811,760,1,0,0.0,0.04173706507375767,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.016647737328932315,0.06682639281858302,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,weighted_cv,1,801,760,1,0,0.0,0.03503391050612848,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.015792543952310122,0.05427527705994685,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,active_cv,1,802,760,0,0,0.0,0.07633379446090548,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.030349504189888375,0.1223180847319226,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,weighted_cvl,1,818,760,1,0,0.0,0.03227286969783324,0.040752881962157,0.029900526988678157,0.0029215304702663973,0.01,49,20,4,13,0.029900526988678153,0.029900526988678157,0.0029215304702663973,0.11630049120245162,0.016532480510824704,0.015651944509073062,0.04889379488659343,0.016819383578013013,0.06468638034630099
webis-touche2020,rr,2,0.01,uniform,2,803,749,0,0,0.0,0.1376045565951392,0.03652754370266409,0.020374665109572233,0.0006527146377644811,0.01,49,20,4,13,0.020374665109572233,0.1711510026036857,0.03190866282940685,0.020374665109572233,0.0006527146377644811,0.26217156154377996,0.013037551646498438,0.06940477890640337,0.003650308498924814
