collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
webis-touche2020,rr,30,0.01,uniform,0.8766666666666667,0.0,0.026111154685708092,1219.91,379.15,0.0,shared,full,t,0.7633333333333333,0.8533333333333334
webis-touche2020,rr,30,0.01,uniform_nz,0.94,0.0,0.020292574258756604,1172.2066666666667,379.15,0.0,shared,full,t,0.8433333333333334,0.9233333333333333
webis-touche2020,rr,30,0.01,weighted,0.98,0.0,0.01831448652842847,1171.4833333333333,379.15,0.0,shared,full,t,0.8966666666666666,0.9766666666666667
webis-touche2020,rr,30,0.01,active_judge,0.9633333333333334,0.0,0.021894163877956507,1158.3333333333333,379.15,0.0,shared,full,t,0.8666666666666667,0.9366666666666666
webis-touche2020,rr,30,0.01,strat_pilot,0.9766666666666667,0.0,0.01848960529025624,1172.1633333333334,379.15,0.0,shared,full,t,0.8966666666666666,0.9733333333333334
webis-touche2020,rr,30,0.01,weighted_cv,0.98,0.0,0.01824223523014833,1172.4233333333334,379.15,0.0,shared,full,t,0.9033333333333333,0.9766666666666667
webis-touche2020,rr,30,0.01,active_cv,0.9666666666666667,0.0,0.02065820500532763,1159.35,379.15,0.0,shared,full,t,0.8733333333333333,0.9433333333333334
webis-touche2020,rr,30,0.01,weighted_cvl,0.98,0.0,0.018083882599263378,1172.11,379.15,0.0,shared,full,t,0.9066666666666666,0.9733333333333334
webis-touche2020,rr,30,0.02,uniform,0.96,0.0,0.025314531525405786,1218.5766666666666,379.07666666666665,0.0,shared,full,t,0.8733333333333333,0.94
webis-touche2020,rr,30,0.02,uniform_nz,0.9733333333333334,0.0,0.019796227217888464,1173.9666666666667,379.07666666666665,0.0,shared,full,t,0.9433333333333334,0.97
webis-touche2020,rr,30,0.02,weighted,0.9733333333333334,0.0,0.01815314125020623,1173.4066666666668,379.07666666666665,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
webis-touche2020,rr,30,0.02,active_judge,0.97,0.0,0.021376228689783786,1159.0166666666667,379.07666666666665,0.0,shared,full,t,0.96,0.97
webis-touche2020,rr,30,0.02,strat_pilot,0.9733333333333334,0.0,0.018216483975455458,1172.07,379.07666666666665,0.0,shared,full,t,0.97,0.9733333333333334
webis-touche2020,rr,30,0.02,weighted_cv,0.9733333333333334,0.0,0.018161914328156014,1172.9733333333334,379.07666666666665,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
webis-touche2020,rr,30,0.02,active_cv,0.9733333333333334,0.0,0.02054946885021715,1159.3833333333334,379.07666666666665,0.0,shared,full,t,0.97,0.9733333333333334
webis-touche2020,rr,30,0.02,weighted_cvl,0.9733333333333334,0.0,0.017930698492757916,1173.2566666666667,379.07666666666665,0.0,shared,full,t,0.9733333333333334,0.9733333333333334
