collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,llm,60,0.01,uniform,0.27666666666666667,0.0,0.09592160390858294,3269.4366666666665,1412.3766666666668,0.0,shared,full,t,0.09,0.18
neuclir_eng,llm,60,0.01,uniform_nz,0.8266666666666667,0.0033333333333333335,0.028340428439338393,3233.86,1412.3766666666668,0.0,shared,full,t,0.46,0.6566666666666666
neuclir_eng,llm,60,0.01,weighted,0.8366666666666667,0.0,0.022332393729839566,3231.8,1412.3766666666668,0.0,shared,full,t,0.5633333333333334,0.7433333333333333
neuclir_eng,llm,60,0.01,active_judge,0.8066666666666666,0.0,0.02658298766657253,3199.6666666666665,1412.3766666666668,0.0,shared,full,t,0.47333333333333333,0.6533333333333333
neuclir_eng,llm,60,0.01,strat_pilot,0.83,0.0,0.022322482115693047,3230.1766666666667,1412.3766666666668,0.0,shared,full,t,0.5366666666666666,0.7266666666666667
neuclir_eng,llm,60,0.01,weighted_cv,0.83,0.0033333333333333335,0.0233520713881483,3232.1833333333334,1412.3766666666668,0.0,shared,full,t,0.5466666666666666,0.73
neuclir_eng,llm,60,0.01,active_cv,0.83,0.0,0.02624685426081812,3199.6066666666666,1412.3766666666668,0.0,shared,full,t,0.47,0.72
neuclir_eng,llm,60,0.01,weighted_cvl,0.8366666666666667,0.0,0.022249169685237387,3232.4466666666667,1412.3766666666668,0.0,shared,full,t,0.55,0.7433333333333333
neuclir_eng,llm,60,0.02,uniform,0.42333333333333334,0.006666666666666667,0.09484553369681518,3332.0733333333333,1413.4166666666667,0.0,shared,full,t,0.22666666666666666,0.35333333333333333
neuclir_eng,llm,60,0.02,uniform_nz,0.82,0.0033333333333333335,0.028195441420676915,3291.14,1413.4166666666667,0.0,shared,full,t,0.5766666666666667,0.7566666666666667
neuclir_eng,llm,60,0.02,weighted,0.8333333333333334,0.0,0.022207847324184116,3292.77,1413.4166666666667,0.0,shared,full,t,0.6966666666666667,0.7733333333333333
neuclir_eng,llm,60,0.02,active_judge,0.8,0.0033333333333333335,0.025731543368282383,3259.2533333333336,1413.4166666666667,0.0,shared,full,t,0.62,0.7466666666666667
neuclir_eng,llm,60,0.02,strat_pilot,0.8333333333333334,0.0,0.02237295764706941,3292.1466666666665,1413.4166666666667,0.0,shared,full,t,0.67,0.7733333333333333
neuclir_eng,llm,60,0.02,weighted_cv,0.8266666666666667,0.0,0.023440782638107973,3289.9066666666668,1413.4166666666667,0.0,shared,full,t,0.6566666666666666,0.77
neuclir_eng,llm,60,0.02,active_cv,0.82,0.0,0.026011769448893305,3255.93,1413.4166666666667,0.0,shared,full,t,0.6266666666666667,0.7533333333333333
neuclir_eng,llm,60,0.02,weighted_cvl,0.8333333333333334,0.0,0.022585389907616552,3292.9166666666665,1413.4166666666667,0.0,shared,full,t,0.6466666666666666,0.7766666666666666
